file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,log_length,log_word_count,avg_sent_len,sent_len_cv,hesitation_rate,correction_rate,confidence_rate,conf_hesit_ratio,backtrack_rate,forward_rate,fw_bt_ratio,question_rate,code_density,early_hesit,mid_hesit,late_hesit,hesit_trend,early_correct,late_correct,correct_trend,analysis_rate,exec_rate,plan_rate,verify_rate,strategy_entropy,lex_diversity,conclusion_strength,first_person_rate,paragraph_rate,success_words,failure_words,success_fail_ratio,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
./segment_trees/r1_level1_block/qid_block_completion_000981.json,89,13,76,64,1.16,4,1,1,0.7191011235955056,1.1875,incorrect,10.868625589804267,9.17926241640532,9.930399181166838,0.967055637337567,11.864231919942226,2.2696791499019913,7.118539151965336,0.603448275862069,6.809037449705974,4.22985659754462,0.6268656716417911,0.03480040941658137,0.010316723408645414,9.501871580765908,14.626391096979331,11.699707507312317,2.197835926546409,2.303484019579614,2.274943126421839,-0.02854089315777486,0.19037871033776868,0.03991811668372569,0.006141248720573183,0.0,0.5684372216660654,0.03817187661198803,55,0.24760136180748993,5.684514598163623,21.252450221809553,2.99184978850717,6.9,88,594.7045454545455,5380.0,123.0,811.0461267703682,46,33,0,1,0,8,0
./segment_trees/r1_level1_block/qid_block_completion_000082.json,45,11,34,32,1.29,2,1,1,0.7111111111111111,1.0625,correct,9.86386275775286,8.16961956172385,15.025531914893618,0.5539722952098143,21.240441801189466,0.8496176720475787,3.9648824695553673,0.19736842105263158,9.912206173888418,5.9473237043330505,0.6111111111111112,0.05531914893617021,0.0,20.151133501259444,33.755274261603375,9.515570934256056,-10.635562567003388,2.5188916876574305,0.0,-2.5188916876574305,0.4808510638297872,0.02553191489361702,0.0,0.0,0.19933614931459168,0.06400453129425092,1,1.3027470971396207,2.6338147833474936,4.814500141602946,1.416029453412631,3.0,44,435.45454545454544,1511.0,132.0,285.6056359408615,40,0,0,2,0,2,0
./segment_trees/r1_level1_block/qid_block_completion_000578.json,57,8,49,48,1.14,3,1,1,0.8421052631578947,1.0208333333333333,incorrect,10.125670642755214,8.505727713306959,13.2,0.6504219157617723,13.152569809793606,1.41643059490085,2.225819506272764,0.18181818181818182,8.4985835694051,7.689194658033185,0.9069767441860465,0.08266666666666667,0.4046944556859571,17.942583732057415,13.93939393939394,7.402837754472547,-10.539745977584868,1.7942583732057418,0.0,-1.7942583732057418,0.4693333333333333,0.02666666666666667,0.0026666666666666666,0.0,0.24024677957269536,0.056657223796033995,4,0.5058680696074463,2.913800080938891,6.677458518818292,1.2140833670578712,4.857142857142857,56,444.5,3003.0,120.0,523.6503344095875,36,15,0,1,0,4,0
./segment_trees/r1_level1_block/qid_block_completion_000128.json,80,6,74,72,1.07,2,1,1,0.9,1.0277777777777777,correct,10.640531994133257,8.968141414126814,12.618589743589743,0.6937567631871135,8.409785932721713,0.891946992864424,6.3710499490316,0.7611940298507462,4.714576962283384,6.243628950050969,1.3157894736842106,0.035256410256410256,0.3312945973496432,9.789156626506024,12.19032638615808,3.3975084937712343,-6.39164813273479,1.8825301204819278,0.3775009437523594,-1.5050291767295685,0.16987179487179488,0.04487179487179487,0.003205128205128205,0.0,0.5806160354146261,0.04357798165137615,17,0.8282364933741081,3.198267074413863,7.6452599388379205,3.4403669724770642,2.1785714285714284,79,527.4810126582279,2904.0,120.0,492.9279309875626,37,27,2,2,0,11,0
./segment_trees/r1_level1_block/qid_block_completion_000201.json,13,2,11,11,1.09,2,1,1,0.8461538461538461,1.0,correct,8.71308886823731,7.1284959456800365,14.181818181818182,0.5495463133884558,12.038523274478331,4.012841091492777,0.8025682182985554,0.125,9.630818619582664,8.025682182985554,0.8461538461538461,0.045454545454545456,0.0,16.786570743405274,2.403846153846154,16.908212560386474,0.12164181698119947,11.990407673860911,0.0,-11.990407673860911,0.2727272727272727,0.045454545454545456,0.0,0.0,0.4099635964289727,0.11717495987158909,0,0.08025682182985554,2.3274478330658104,0.8025682182985554,0.8025682182985554,1.0,12,505.6666666666667,1079.0,168.0,321.5893296888082,9,3,0,0,0,0,0
./segment_trees/r1_level1_block/qid_block_completion_000651.json,49,13,36,35,1.33,3,1,1,0.7142857142857143,1.0285714285714285,correct,10.336178646897883,8.655214489313613,13.105022831050228,0.9126195167497703,8.538072834988675,1.0454783063251436,7.3183481442760066,0.86,4.878898762850671,8.712319219376198,1.7586206896551724,0.03424657534246575,2.3523261892315737,9.508716323296355,11.387163561076605,4.699738903394256,-4.8089774199020985,1.0565240359218173,0.5221932114882506,-0.5343308244335667,0.4771689497716895,0.02511415525114155,0.00684931506849315,0.0,0.2656500044622725,0.05419062554451995,9,0.5053145147238195,2.944763896149155,7.666840913051054,5.575884300400767,1.3636363636363635,48,640.75,4769.0,125.0,733.7900882520977,40,4,0,2,0,2,0
./segment_trees/r1_level1_block/qid_block_completion_000344.json,36,8,28,26,1.25,3,1,1,0.7222222222222222,1.0769230769230769,correct,10.391208302587023,8.778017809698136,10.2562893081761,1.230045747612626,13.407304669440592,2.4657112035752813,3.544459855139467,0.2727272727272727,8.78409616273694,2.003390352904916,0.2413793103448276,0.0330188679245283,3.374942209893666,13.686131386861314,17.873941674506113,8.747697974217312,-4.938433412644002,5.474452554744526,0.4604051565377532,-5.014047398206773,0.03773584905660377,0.03773584905660377,0.0015723270440251573,0.0,0.7784049014587318,0.048081368469717986,2,0.13869625520110956,6.225920789027585,3.6985668053629217,3.0821390044691017,1.1904761904761905,35,929.3714285714286,4808.0,159.0,896.7540513270228,13,17,0,1,0,4,0
./segment_trees/r1_level1_block/qid_block_completion_000714.json,7,1,6,6,1.0,1,1,1,0.8571428571428571,1.0,correct,8.54110501146255,6.795705775173514,14.19047619047619,0.9515065019300554,23.516237402015676,1.1198208286674132,1.1198208286674132,0.09090909090909091,17.91713325867861,0.0,0.058823529411764705,0.015873015873015872,9.182530795072788,32.57328990228013,29.41176470588235,7.117437722419928,-25.4558521798602,3.257328990228013,0.0,-3.257328990228013,0.4444444444444444,0.0,0.015873015873015872,0.0,0.14984990695711886,0.13325867861142218,3,0.22396416573348266,8.622620380739082,2.2396416573348263,1.1198208286674132,1.5,6,851.6666666666666,2545.0,199.0,914.219813101131,3,1,0,1,0,1,0
./segment_trees/r1_level1_block/qid_block_completion_000939.json,49,7,42,40,1.14,2,1,1,0.8163265306122449,1.05,correct,9.739614765810634,8.079308192051961,14.091703056768559,0.5931893508485238,8.679479231246125,1.8598884066955983,6.819590824550527,0.7931034482758621,7.12957222566646,4.6497210167389955,0.6666666666666666,0.034934497816593885,0.15499070055796654,10.830324909747292,9.66183574879227,5.529953917050691,-5.3003709926966005,2.707581227436823,1.8433179723502304,-0.8642632550865925,0.30131004366812225,0.043668122270742356,0.004366812227074236,0.0,0.44091711935914757,0.07284562926224426,1,0.6199628022318662,1.611903285802852,6.819590824550527,2.789832610043397,2.3,48,352.4375,1619.0,120.0,288.27926075396243,42,3,0,0,0,3,0
./segment_trees/r1_level1_block/qid_block_completion_000893.json,141,18,123,92,1.14,2,1,1,0.6524822695035462,1.3369565217391304,incorrect,11.185559638845115,9.516647908551128,10.995145631067961,0.7411358016203008,6.405065154973128,1.7669145255098284,13.546344695575351,2.102272727272727,5.5216078922182135,5.595229330781123,1.013157894736842,0.03802588996763754,0.17669145255098284,10.267379679144385,4.696840307429547,4.022716516800758,-6.2446631623436275,2.5668449197860963,0.709891150023663,-1.8569537697624332,0.20064724919093851,0.02831715210355987,0.003236245954692557,0.0,0.44178591418279384,0.025767503497018333,3,0.43436648752116613,4.976809246852683,13.76720901126408,6.1842008392844,2.211764705882353,140,513.0714285714286,2796.0,120.0,444.76964602670614,79,34,4,9,0,14,0
./segment_trees/r1_level1_block/qid_block_completion_000190.json,104,23,81,72,1.27,3,1,1,0.6923076923076923,1.125,incorrect,10.556021050210775,8.855378246041125,14.30346232179226,0.6032813351282738,12.979603480245329,0.9984310369419483,2.567394094993581,0.20652173913043478,5.99058622165169,4.7068891741549,0.7906976744186046,0.06109979633401222,1.0269576379974326,15.470562956596476,14.39458086367485,9.036144578313253,-6.4344183782832225,2.1486892995272884,0.0,-2.1486892995272884,0.24236252545824846,0.026476578411405296,0.004073319755600814,0.0,0.3937507115469093,0.04878048780487805,3,0.6133219226929112,3.109399515047782,3.851091142490372,1.426330052774212,2.5454545454545454,103,371.15533980582524,1611.0,71.0,306.6655186662726,67,12,0,0,0,24,0
./segment_trees/r1_level1_block/qid_block_completion_000485.json,48,5,43,43,1.09,2,1,1,0.8958333333333334,1.0,correct,9.979939204696459,8.2960476427647,17.025316455696203,0.6679512965786139,14.973795857249813,1.2478163214374844,0.4991265285749938,0.04918032786885246,7.23733466433741,6.488644871474919,0.9,0.03375527426160337,1.821811829298727,21.588280647648418,14.339622641509434,9.372746935832732,-12.215533711815686,3.855050115651504,0.0,-3.855050115651504,0.24050632911392406,0.02531645569620253,0.016877637130801686,0.0,0.5205555304892138,0.07886199151484902,1,0.49912652857499373,1.9465934614424756,0.9982530571499876,2.246069378587472,0.5,47,457.8936170212766,2147.0,123.0,451.4697367700757,34,7,0,1,0,5,0
./segment_trees/r1_level1_block/qid_block_completion_000606.json,45,10,35,34,1.26,3,1,1,0.7555555555555555,1.0294117647058822,incorrect,10.588980514159214,8.976262255609193,13.9103690685413,0.8776671500064942,10.995955510616785,0.7583417593528817,3.033367037411527,0.2840909090909091,5.182002022244692,6.825075834175935,1.3095238095238095,0.05975395430579965,2.2371081900910013,9.872029250457038,13.217522658610271,9.881422924901186,0.009393674444147848,0.3656307129798903,1.1857707509881423,0.820140038008252,0.2056239015817223,0.026362038664323375,0.005272407732864675,0.0017574692442882249,0.49106262054654004,0.03703235591506572,4,3.185035389282103,5.851870576339737,3.159757330637007,1.6430738119312438,1.8571428571428572,44,900.5454545454545,5963.0,61.0,1125.89876149752,26,5,1,1,0,11,0
./segment_trees/r1_level1_block/qid_block_completion_000256.json,5,1,4,4,1.0,1,1,1,0.8,1.0,correct,7.857867559331803,6.300785794663244,19.571428571428573,0.8063133325578438,5.514705882352941,0.0,1.838235294117647,0.5,5.514705882352941,7.352941176470588,1.25,0.0,2.941176470588235,6.172839506172839,10.362694300518134,0.0,-6.172839506172839,0.0,0.0,0.0,0.39285714285714285,0.0,0.10714285714285714,0.0,0.5185397360885895,0.1948529411764706,1,1.1029411764705883,3.1249999999999996,1.838235294117647,1.838235294117647,1.0,4,645.25,2122.0,16.0,990.6992059483376,3,0,0,0,0,0,1
./segment_trees/r1_level1_block/qid_block_completion_000743.json,11,1,10,10,1.0,1,1,1,0.9090909090909091,1.0,correct,8.321664807135,6.539585955617669,9.808219178082192,0.7093157292209398,18.81331403762663,0.0,7.23589001447178,0.42857142857142855,13.024602026049203,2.894356005788712,0.3,0.0410958904109589,4.341534008683068,24.390243902439025,22.727272727272727,8.81057268722467,-15.579671215214354,0.0,0.0,0.0,0.4246575342465753,0.0,0.0136986301369863,0.0,0.13903397220361696,0.14905933429811866,13,0.1447178002894356,4.486251808972503,7.23589001447178,1.447178002894356,3.0,10,409.6,1188.0,153.0,299.93043637928224,9,0,0,1,0,0,0
./segment_trees/r1_level1_block/qid_block_completion_000313.json,126,26,100,74,1.25,4,1,1,0.5873015873015873,1.3513513513513513,incorrect,11.115235055415964,9.368198456591763,12.587352625937834,0.7183124814120538,6.917755572636433,0.4270219489281749,5.295072166709369,0.7682926829268293,4.355623879067385,18.27653941412589,4.134615384615385,0.031082529474812434,1.7934921854983348,10.337189269013045,7.7140653124196445,2.3942537909018355,-7.94293547811121,0.4922471080482402,0.0,-0.4922471080482402,0.3161843515541265,0.011789924973204717,0.003215434083601286,0.0,0.20744247801537904,0.033649329575540184,6,0.05124263387138099,6.39678879494406,5.295072166709369,2.7329404731403195,1.9090909090909092,125,535.968,4381.0,56.0,582.8498248456292,79,20,0,9,0,17,0
./segment_trees/r1_level1_block/qid_block_completion_000186.json,7,1,6,6,1.0,1,1,1,0.8571428571428571,1.0,correct,8.233768709217097,6.5998704992128365,12.694915254237289,0.5413453020834433,4.087193460490463,0.0,8.174386920980925,1.75,4.087193460490463,2.7247956403269753,0.75,0.0,4.904632152588556,8.130081300813009,4.032258064516129,0.0,-8.130081300813009,0.0,0.0,0.0,0.15254237288135594,0.0,0.0,0.0,0.00549210821224105,0.16348773841961853,1,0.4087193460490463,2.861035422343324,17.71117166212534,2.7247956403269753,4.666666666666667,6,626.5,1492.0,172.0,490.29858249846086,3,1,0,2,0,0,0
./segment_trees/r1_level1_block/qid_block_completion_000885.json,21,5,16,16,1.25,3,1,1,0.7619047619047619,1.0,correct,9.03491498187007,7.396948602621014,12.65891472868217,0.5729059705981617,9.202453987730062,0.6134969325153374,4.294478527607362,0.5,6.134969325153374,11.656441717791411,1.8181818181818181,0.03875968992248062,0.06134969325153375,1.9083969465648853,12.727272727272728,12.567324955116698,10.658928008551813,0.0,0.0,0.0,0.2558139534883721,0.015503875968992248,0.007751937984496124,0.007751937984496124,0.4528774055078691,0.1067484662576687,1,0.06134969325153375,3.2515337423312882,4.294478527607362,1.2269938650306749,2.6666666666666665,20,418.3,1957.0,121.0,419.86277206775674,11,7,0,1,0,1,0
./segment_trees/r1_level1_block/qid_block_completion_000539.json,7,2,5,5,1.2,2,1,1,0.7142857142857143,1.0,correct,7.85748078694253,6.212606095751519,17.17241379310345,0.5023532949250454,2.008032128514056,0.0,0.0,0.5,2.008032128514056,2.008032128514056,1.0,0.0,0.8032128514056224,6.097560975609756,0.0,0.0,-6.097560975609756,0.0,0.0,0.0,0.4482758620689655,0.0,0.034482758620689655,0.0,0.2568592225554558,0.1927710843373494,0,0.4016064257028112,2.4096385542168672,0.0,2.008032128514056,0.5,6,429.3333333333333,1112.0,118.0,378.915118023373,5,0,0,0,0,1,0
./segment_trees/r1_level1_block/qid_block_completion_000493.json,24,3,21,21,1.1,2,1,1,0.875,1.0,correct,9.37982994995476,7.725771441587952,10.744075829383887,0.630487217035941,21.192052980132452,3.0905077262693155,6.181015452538631,0.30612244897959184,16.335540838852097,5.298013245033113,0.34210526315789475,0.037914691943127965,0.7947019867549668,20.592020592020592,19.973368841544605,23.004059539918806,2.412038947898214,6.435006435006435,1.3531799729364007,-5.081826462070034,0.17535545023696683,0.023696682464454975,0.0,0.0,0.3661894443263436,0.09050772626931568,1,0.22075055187637968,2.6048565121412803,6.622516556291391,7.06401766004415,0.9411764705882353,23,513.695652173913,2721.0,16.0,539.3880737197906,9,11,0,1,0,1,1
./segment_trees/r1_level1_block/qid_block_completion_000169.json,14,2,12,12,1.08,2,1,1,0.8571428571428571,1.0,correct,9.299815378403785,7.646353722445999,8.76734693877551,0.683104795960562,7.1701720841300185,0.9560229445506692,0.4780114722753346,0.125,6.692160611854685,1.434034416826004,0.26666666666666666,0.044897959183673466,6.166347992351817,9.114583333333334,8.415147265077138,3.2679738562091503,-5.846609477124184,2.6041666666666665,0.0,-2.6041666666666665,0.06938775510204082,0.024489795918367346,0.0,0.0,0.5764017377106999,0.07026768642447419,1,0.0,6.692160611854684,0.9560229445506692,1.434034416826004,0.75,13,840.0769230769231,3514.0,16.0,1080.6598648926238,1,6,0,1,0,4,1
./segment_trees/r1_level1_block/qid_block_completion_000240.json,37,8,29,22,1.24,3,1,1,0.5945945945945946,1.3181818181818181,correct,9.251962046667002,7.593877844605118,15.075757575757576,0.6254317465351441,15.617128463476071,2.0151133501259446,1.5113350125944585,0.125,9.06801007556675,21.15869017632242,2.263157894736842,0.05303030303030303,0.2518891687657431,23.148148148148145,16.224188790560472,7.587253414264037,-15.560894733884108,3.0864197530864197,1.5174506828528074,-1.5689690702336123,0.20454545454545456,0.007575757575757576,0.0,0.0,0.15604862137294062,0.11385390428211586,3,1.2090680100755666,1.9647355163727958,2.5188916876574305,4.534005037783375,0.6,36,288.19444444444446,818.0,50.0,161.4154921657494,19,4,0,0,0,13,0
./segment_trees/r1_level1_block/qid_block_completion_000610.json,67,12,55,47,1.2,4,1,1,0.7014925373134329,1.1702127659574468,correct,11.211887937471289,9.554213724077707,17.74125,0.8502588263128161,5.105296745373325,0.2836275969651847,2.41083457420407,0.4794520547945205,2.5526483726866624,10.706941785435722,4.108108108108108,0.0425,14.45082606537616,8.563273073263558,4.866180048661801,1.1552680221811462,-7.408005051082411,0.38058991436726924,0.0,-0.38058991436726924,0.53875,0.0125,0.00375,0.00125,0.1614222744519435,0.021981138764801816,14,2.630645961852088,4.1338722257675675,2.2690207757214775,2.5526483726866624,0.8918918918918919,66,1119.2727272727273,5735.0,79.0,1282.2628741103279,38,5,0,13,0,10,0
./segment_trees/r1_level1_block/qid_block_completion_000305.json,51,5,46,46,1.09,2,1,1,0.9019607843137255,1.0,incorrect,10.059593462511671,8.415160465851086,15.173913043478262,0.7098841357527519,9.74745237040319,1.5507310589277803,0.22153300841825432,0.044444444444444446,6.645990252547629,11.29818342933097,1.6774193548387097,0.05016722408026756,1.1962782454585734,12.853470437017995,11.235955056179774,4.840940525587829,-8.012529911430166,2.5706940874035986,1.3831258644536653,-1.1875682229499334,0.1705685618729097,0.013377926421404682,0.013377926421404682,0.0,0.49043828554576097,0.06734603455914931,0,0.9082853345148427,1.329198050509526,0.22153300841825432,0.664599025254763,0.5,50,466.38,2667.0,131.0,426.4560120388522,36,5,0,3,0,6,0
./segment_trees/r1_level1_block/qid_block_completion_000755.json,4,1,3,3,1.0,1,1,1,0.75,1.0,correct,7.136483208590247,5.44673737166631,9.708333333333334,0.4474853552667127,4.329004329004329,0.0,4.329004329004329,1.0,4.329004329004329,0.0,0.5,0.0,0.8658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.6947171906655975,0.2683982683982684,1,0.4329004329004329,2.1645021645021645,4.329004329004329,12.987012987012989,0.5,3,418.0,797.0,224.0,328.2544744554139,3,0,0,0,0,0,0
./segment_trees/r1_level1_block/qid_block_completion_000978.json,65,14,51,40,1.25,3,1,1,0.6153846153846154,1.275,incorrect,10.267957039940773,8.585785982881848,9.80109489051095,0.9746572422978192,20.73216286888308,1.3074336944340679,6.723944714232349,0.33035714285714285,9.899140829286516,0.5603287261860291,0.07407407407407407,0.04744525547445255,0.018677624206200973,23.39499455930359,17.505470459518598,21.301775147928993,-2.093219411374598,1.088139281828074,1.183431952662722,0.09529267083464799,0.1624087591240876,0.043795620437956206,0.0018248175182481751,0.0018248175182481751,0.6058307289510132,0.060702278670153154,13,0.709749719835637,4.407919312663429,17.370190511766904,2.428091146806126,6.714285714285714,64,448.421875,2594.0,120.0,456.075209778175,35,22,0,2,0,5,0
./segment_trees/r1_level1_block/qid_block_completion_000581.json,42,8,34,32,1.21,2,1,1,0.7619047619047619,1.0625,correct,9.805378459425809,8.173575486634153,11.601307189542483,0.725597278408924,8.744710860366713,0.2820874471086037,7.334273624823695,0.84375,6.205923836389281,5.6417489421720735,0.9130434782608695,0.0392156862745098,0.11283497884344146,14.83924154987634,8.665511265164644,2.5466893039049237,-12.292552245971416,0.8244023083264633,0.0,-0.8244023083264633,0.3431372549019608,0.06535947712418301,0.0,0.0,0.43903894952583633,0.06346967559943582,2,0.5923836389280677,1.1283497884344145,10.719322990126939,0.846262341325811,9.75,41,441.0,1930.0,124.0,345.3902864876197,30,9,1,0,0,1,0
./segment_trees/r1_level1_block/qid_block_completion_000094.json,16,4,12,12,1.25,3,1,1,0.75,1.0,correct,8.708309295891688,6.9930151229329605,16.76923076923077,0.4958204235741977,9.191176470588236,0.0,0.9191176470588235,0.18181818181818182,6.4338235294117645,12.867647058823529,1.875,0.046153846153846156,0.2757352941176471,10.869565217391305,2.8328611898017,13.623978201634877,2.7544129842435723,0.0,0.0,0.0,0.24615384615384617,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.6069813714082376,0.14246323529411764,0,0.2757352941176471,2.4816176470588234,14.705882352941176,0.9191176470588235,8.5,15,402.06666666666666,1213.0,149.0,293.5296204733657,14,0,0,0,0,1,0
./segment_trees/r1_level1_block/qid_block_completion_000997.json,62,6,56,55,1.09,2,1,1,0.8870967741935484,1.018181818181818,incorrect,10.40626084311129,8.704999678440762,12.811440677966102,0.7865506108768368,12.26790450928382,1.160477453580902,5.305039787798409,0.44,7.128647214854111,4.807692307692308,0.6818181818181818,0.0635593220338983,1.276525198938992,15.988372093023257,11.834319526627219,8.753861997940268,-7.234510095082989,2.9069767441860463,0.0,-2.9069767441860463,0.3220338983050847,0.05296610169491525,0.0,0.0,0.40679051425016705,0.05205570291777188,11,1.6909814323607428,2.602785145888594,14.257294429708223,1.823607427055703,7.25,61,540.5737704918033,3256.0,121.0,586.4375345825105,35,18,0,1,0,7,0
./segment_trees/r1_level1_block/qid_block_completion_000647.json,7,1,6,6,1.0,1,1,1,0.8571428571428571,1.0,correct,7.417580402414544,5.683579767338681,16.333333333333332,0.3610572655704925,0.0,0.0,3.4129692832764507,2.0,0.0,3.4129692832764507,2.0,0.0,1.3651877133105803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.05555555555555555,0.0,0.450203715793292,0.3412969283276451,1,0.3412969283276451,2.3890784982935154,3.4129692832764507,3.4129692832764507,1.0,6,276.0,380.0,122.0,90.78546139112804,5,0,0,1,0,0,0
./segment_trees/r1_level1_block/qid_block_completion_000217.json,50,10,40,37,1.23,4,1,1,0.74,1.0810810810810811,correct,10.582561163364714,8.944028325260595,12.659609120521173,0.6699748820189959,11.61728233912022,0.6526563111865292,5.873906800678763,0.5111111111111111,5.090719227254927,4.177000391593787,0.825,0.05211726384364821,5.482313013966845,14.806378132118452,10.12965964343598,9.765625,-5.040753132118452,1.8982536066818527,0.0,-1.8982536066818527,0.8501628664495114,0.030944625407166124,0.0,0.0016286644951140066,0.1634498611447597,0.03224122177261454,9,1.6708001566375148,3.5765565853021797,5.873906800678763,4.568594178305704,1.2777777777777777,49,802.6122448979592,4975.0,137.0,904.3430584390742,36,5,0,8,0,0,0
./segment_trees/r1_level1_block/qid_block_completion_000702.json,52,5,47,42,1.09,2,1,1,0.8076923076923077,1.119047619047619,correct,9.870292647678488,8.208764045819667,10.371830985915492,0.6854136146178337,17.156862745098042,1.6339869281045751,1.906318082788671,0.125,13.344226579520697,5.446623093681917,0.42,0.04225352112676056,0.6263616557734205,12.058570198105082,12.37432327919567,27.093596059113302,15.03502586100822,0.8613264427217916,0.8210180623973727,-0.04030838032441886,0.08450704225352113,0.028169014084507043,0.005633802816901409,0.014084507042253521,0.9846236063553558,0.05991285403050109,2,0.27233115468409586,4.711328976034858,1.906318082788671,5.174291938997822,0.4,51,377.6862745098039,1797.0,81.0,338.08865643177546,13,30,2,1,0,5,0
./segment_trees/r1_level1_block/qid_block_completion_000352.json,32,6,26,26,1.19,2,1,1,0.8125,1.0,correct,10.257097805102015,8.58876938990546,11.302713987473904,1.1384853881593648,12.290502793296088,1.1173184357541899,11.359404096834265,0.9253731343283582,6.70391061452514,2.2346368715083798,0.35135135135135137,0.006263048016701462,4.357541899441341,17.14898177920686,7.936507936507936,11.487650775416428,-5.661331003790432,2.1436227224008575,0.5743825387708213,-1.5692401836300363,0.0918580375782881,0.014613778705636743,0.0,0.0020876826722338203,0.48895532306700973,0.05381750465549348,2,0.037243947858472994,6.014897579143389,17.31843575418994,5.027932960893855,3.357142857142857,31,916.6129032258065,3437.0,128.0,968.47050126886,21,3,0,3,0,4,0
./segment_trees/r1_level1_block/qid_block_completion_000145.json,50,13,37,30,1.32,4,1,1,0.6,1.2333333333333334,correct,10.677684625696235,9.070503426788383,15.707581227436823,0.7808625777131747,7.47642051989878,0.9201748332183115,8.971704623878535,1.196969696969697,4.830917874396135,11.732229123533472,2.395348837209302,0.02707581227436823,4.152288934897631,11.092436974789916,5.780346820809248,5.397625044980209,-5.694811929809707,2.0168067226890756,0.0,-2.0168067226890756,0.3574007220216607,0.05595667870036101,0.0036101083032490976,0.0,0.4411663968232824,0.03657694962042788,11,0.05751092707614447,5.152979066022544,10.466988727858293,2.6455026455026456,3.8333333333333335,49,883.530612244898,3987.0,120.0,925.1816286104947,32,3,0,14,0,0,0
./segment_trees/r1_level1_block/qid_block_completion_000515.json,28,2,26,26,1.04,2,1,1,0.9285714285714286,1.0,correct,9.752024923328158,8.148445666243235,11.412541254125413,0.7123754789181698,14.752675730402082,2.6034133641886026,3.471217818918137,0.25,12.43853051778999,2.6034133641886026,0.22727272727272727,0.0231023102310231,0.11570726063060456,22.68760907504363,12.468827930174564,9.00900900900901,-13.678600066034619,5.235602094240838,1.8018018018018018,-3.4338002924390363,0.15181518151815182,0.033003300330033,0.006600660066006601,0.006600660066006601,0.7264606803231137,0.06392826149840902,0,0.20248770610355799,3.268730112814579,3.471217818918137,2.3141452126120914,1.4444444444444444,27,635.2962962962963,2610.0,122.0,610.7200551439144,8,16,0,0,0,3,0
./segment_trees/r1_level1_block/qid_block_completion_000846.json,12,1,11,11,1.0,1,1,1,0.9166666666666666,1.0,correct,8.39728289474368,6.807934943699926,9.262626262626263,0.591640994014293,8.849557522123893,1.1061946902654867,6.6371681415929205,0.7777777777777778,9.955752212389381,3.3185840707964602,0.4,0.050505050505050504,0.11061946902654868,3.5087719298245617,15.92356687898089,6.5359477124183005,3.027175782593739,3.5087719298245617,0.0,-3.5087719298245617,0.18181818181818182,0.010101010101010102,0.010101010101010102,0.020202020202020204,0.6607061825775438,0.1338495575221239,1,0.33185840707964603,2.3230088495575223,6.6371681415929205,3.3185840707964602,1.75,11,402.0,1391.0,125.0,362.8710514769675,5,5,0,0,0,1,0
./segment_trees/r1_level1_block/qid_block_completion_000903.json,104,15,89,89,1.16,2,1,1,0.8557692307692307,1.0,correct,10.504464618123944,8.827468112520654,12.033509700176367,0.6350932215007208,12.61366969785861,1.9067175124669993,4.106776180698152,0.3333333333333333,9.093575828688765,5.5734819595189204,0.6190476190476191,0.08112874779541446,0.24933998239953065,14.247551202137132,15.470562956596476,8.01068090787717,-6.236870294259962,1.7809439002671414,1.7801513128615931,-0.0007925874055483284,0.20282186948853614,0.054673721340388004,0.001763668430335097,0.001763668430335097,0.5886826931044892,0.0551481372836609,2,0.10266940451745381,3.2854209445585214,4.546787914344383,3.5200938691698442,1.28,103,352.54368932038835,1650.0,123.0,239.1678291984739,29,56,3,3,0,12,0
./segment_trees/r1_level1_block/qid_block_completion_000000.json,7,1,6,6,1.0,1,1,1,0.8571428571428571,1.0,correct,8.287025025165063,6.6895992691789665,13.433333333333334,0.4887833607567734,12.453300124533001,2.4906600249066004,2.4906600249066004,0.2727272727272727,6.226650062266501,2.4906600249066004,0.5,0.016666666666666666,1.7434620174346203,14.814814814814815,22.55639097744361,0.0,-14.814814814814815,0.0,0.0,0.0,0.2833333333333333,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.6818748797086361,0.16687422166874222,0,0.49813200498132004,2.1170610211706102,2.4906600249066004,4.981320049813201,0.6,6,660.6666666666666,1409.0,98.0,563.5883840771265,4,1,0,0,0,1,0
