file,is_fortran,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,log_length,log_word_count,avg_sent_len,sent_len_cv,hesitation_rate,correction_rate,confidence_rate,conf_hesit_ratio,backtrack_rate,forward_rate,fw_bt_ratio,question_rate,code_density,early_hesit,mid_hesit,late_hesit,hesit_trend,early_correct,late_correct,correct_trend,analysis_rate,exec_rate,plan_rate,verify_rate,strategy_entropy,lex_diversity,conclusion_strength,first_person_rate,paragraph_rate,success_words,failure_words,success_fail_ratio,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_codeforces_146_A___atcoder_ABC124_C.json,1,146,56,90,39,1.61,6,1,1,0.2671232876712329,2.3076923076923075,correct,10.398275253604346,8.556221578383715,13.129441624365482,0.9364496460348566,4.232397075798384,3.270488649480569,0.3847633705271258,0.1304347826086956,4.040015390534821,3.270488649480569,0.8181818181818182,0.2233502538071066,0.9619084263178146,5.420054200542006,4.82509047044632,2.3571007660577488,-3.062953434484257,3.794037940379404,2.3571007660577488,-1.4369371743216552,0.0177664974619289,0.0177664974619289,0.0,0.0025380710659898,0.8913144309113571,0.056752597152751,1,0.5001923816852636,4.713351288957291,1.1542901115813775,4.232397075798384,0.3043478260869565,145,219.53103448275863,1983.0,30.0,293.8680981318266,55,31,7,2,2,37,11
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_codeforces_450_A___atcoder_ABC132_A.json,1,189,73,116,58,1.62,5,1,1,0.3068783068783068,2.0,correct,10.521965064759044,8.633552992532433,12.338530066815144,0.6424428885266312,5.163817663817664,4.451566951566952,0.8903133903133903,0.2,5.519943019943019,3.7393162393162394,0.6875,0.3741648106904232,0.73005698005698,6.097560975609756,4.8025613660619,4.509582863585118,-1.587978112024638,5.5894308943089435,2.818489289740699,-2.7709416045682445,0.0022271714922048,0.0133630289532293,0.0,0.0066815144766146,0.8984021031037438,0.0628561253561253,2,0.3205128205128205,5.448717948717949,0.7122507122507122,5.519943019943019,0.15625,188,190.76063829787233,1807.0,31.0,238.1339018993621,73,30,6,5,1,62,11
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_codeforces_148_B___atcoder_AGC025_A.json,1,71,27,44,17,1.59,4,1,1,0.2394366197183098,2.588235294117647,incorrect,10.10082086695052,8.163656176168432,14.876068376068377,0.995857019284618,5.128205128205129,3.988603988603989,1.9943019943019944,0.4210526315789473,5.413105413105413,2.2792022792022792,0.45,0.2948717948717949,2.051282051282051,5.640612409347301,7.462686567164179,1.8814675446848543,-3.7591448646624466,4.834810636583401,0.9407337723424272,-3.894076864240974,0.047008547008547,0.0128205128205128,0.0,0.0085470085470085,0.8307357995720139,0.0635327635327635,0,0.0,4.7578347578347575,1.9943019943019944,3.988603988603989,0.5333333333333333,70,340.4428571428571,3605.0,31.0,562.7810250840171,38,12,0,1,2,16,1
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_ABC125_C___atcoder_ABC120_C.json,1,200,66,134,32,1.49,4,1,1,0.16,4.1875,incorrect,10.751927617502108,8.928242677818302,10.968980797636632,0.9321186413102028,7.160853998143482,5.967378331786235,1.9891261105954117,0.2909090909090909,7.29346240551651,1.5913008884763291,0.2321428571428571,0.3028064992614475,1.2863015515183662,8.487654320987653,7.428807263722658,5.54016620498615,-2.9474881160015034,8.101851851851851,4.352987732489117,-3.748864119362734,0.0413589364844904,0.0147710487444608,0.0059084194977843,0.0059084194977843,1.053744212169111,0.0460151173584405,3,0.3580426999071741,4.031295584140035,2.917384962206604,5.17172788754807,0.575,199,231.42211055276383,2105.0,30.0,323.5989735309285,92,23,11,3,8,56,6
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_ABC178_A___atcoder_ABC169_D.json,1,80,37,43,18,1.84,4,1,2,0.225,2.388888888888889,correct,10.102461354543133,8.406485069431817,13.183976261127595,1.069668610834161,3.35195530726257,0.893854748603352,0.893854748603352,0.3125,3.35195530726257,5.810055865921788,1.6875,0.1750741839762611,1.4748603351955307,7.9155672823219,1.955671447196871,0.0,-7.9155672823219,1.978891820580475,0.0,-1.978891820580475,0.0890207715133531,0.0178041543026706,0.0178041543026706,0.0059347181008902,0.941430983098826,0.0576536312849162,0,1.2290502793296088,5.29608938547486,0.6703910614525139,3.35195530726257,0.25,79,307.0,1754.0,39.0,365.7726279871354,37,23,3,3,1,12,0
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_ABC128_C___atcoder_ABC120_C.json,1,155,57,98,42,1.57,5,1,1,0.2709677419354839,2.3333333333333335,incorrect,10.382017231501298,8.638879709672837,14.00498753117207,0.8677046372290813,3.5423308537017357,2.656748140276302,0.7084661707403471,0.238095238095238,3.0109812256464754,1.9482819695359543,0.6666666666666666,0.1147132169576059,0.8678710591569253,5.898123324396783,3.5514967021816335,1.1037527593818983,-4.7943705650148845,3.7533512064343166,0.5518763796909493,-3.2014748267433673,0.0174563591022443,0.0049875311720698,0.0049875311720698,0.0049875311720698,1.186894267552887,0.06128232376904,4,0.5667729365922777,4.02054551895147,0.5313496280552603,4.605030109812256,0.1481481481481481,154,206.9675324675325,1132.0,30.0,210.0553434335404,85,16,0,6,1,43,3
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_ABC124_A___atcoder_ABC136_B.json,1,101,36,65,35,1.54,3,1,1,0.3465346534653465,1.8571428571428572,correct,10.125470430529584,8.367532416861831,13.45141065830721,1.1524101165001668,3.4851301115241635,1.6263940520446096,3.4851301115241635,1.0,3.949814126394051,1.3940520446096654,0.3888888888888889,0.1818181818181818,1.3475836431226766,2.7210884353741496,4.84764542936288,2.875629043853343,0.1545406084791936,0.6802721088435374,1.4378145219266716,0.7575424130831342,0.0470219435736677,0.0156739811912225,0.0031347962382445,0.006269592476489,0.9557072353670018,0.0557620817843866,3,1.6031598513011152,3.9730483271375463,3.020446096654275,3.2527881040892193,0.9333333333333332,100,247.66,2230.0,31.0,354.1667478074773,48,8,2,7,1,32,2
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_ABC142_C___atcoder_ABC164_D.json,1,214,81,133,49,1.6,8,1,1,0.2289719626168224,2.7142857142857144,incorrect,10.725379688986637,8.93826914703855,13.10843373493976,0.7820985258559628,6.301693580149665,4.463699619272679,0.7877116975187082,0.1428571428571428,5.907837731390311,2.4944203754759093,0.4347826086956521,0.2444061962134251,1.4310095838256531,7.616146230007616,7.593924860111911,3.6130068245684464,-4.003139405439169,3.808073115003808,2.8101164191087915,-0.9979566958950166,0.0206540447504302,0.0120481927710843,0.0034423407917383,0.0017211703958691,1.047781791998008,0.0468688460023631,12,0.7877116975187082,4.936326637783904,0.6564264145989235,5.120126033871602,0.15,213,209.68075117370893,1882.0,30.0,236.4575662107284,108,36,2,5,2,52,8
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_ABC143_A___atcoder_ABC178_A.json,1,31,10,21,16,1.43,3,1,1,0.5161290322580645,1.3125,correct,8.452121194672523,6.74993119378857,12.2,0.8329832514806548,2.3446658851113713,1.1723329425556857,0.0,0.3333333333333333,2.3446658851113713,3.5169988276670576,1.3333333333333333,0.1285714285714285,1.2895662368112544,3.4482758620689653,3.7735849056603774,0.0,-3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,0.0622329163699013,0.123094958968347,0,0.0,5.158264947245018,0.0,4.689331770222743,0.2,30,154.46666666666667,526.0,30.0,130.8984163475588,16,7,0,0,2,5,0
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_ABC142_C___atcoder_ABC151_A.json,1,140,57,83,36,1.67,9,1,1,0.2571428571428571,2.3055555555555554,incorrect,10.20147880233906,8.415160465851086,11.373737373737374,0.7555148345630721,5.5383252104563585,3.7660611431103233,0.8861320336730173,0.1923076923076923,5.759858218874612,3.9875941515285778,0.7037037037037037,0.2676767676767677,0.310146211785556,3.1665611146295127,8.14111261872456,5.471956224350205,2.305395109720692,2.53324889170361,3.4199726402188784,0.8867237485152684,0.0101010101010101,0.0126262626262626,0.0025252525252525,0.0025252525252525,1.1519913686271652,0.0578201151971643,2,0.4430660168365086,4.275587062472308,1.1076650420912717,5.0952591936198495,0.25,139,190.53237410071944,907.0,31.0,181.25585656338308,61,22,2,2,0,51,1
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_ABC124_C___atcoder_ARC062_B.json,1,157,65,92,27,1.7,7,1,1,0.1719745222929936,3.407407407407407,correct,10.386222296135593,8.533263371593732,14.28450704225352,0.9020110752277029,2.559055118110236,1.968503937007874,0.7874015748031495,0.3571428571428571,2.3622047244094486,2.7559055118110236,1.1538461538461535,0.2169014084507042,0.7480314960629921,4.369197160021845,2.3767082590612003,0.6381620931716656,-3.73103506685018,3.823047515019116,1.2763241863433312,-2.5467233286757844,0.0169014084507042,0.0225352112676056,0.0112676056338028,0.0,1.0564966352222245,0.0651574803149606,1,2.047244094488189,4.311023622047244,2.3622047244094486,8.26771653543307,0.3023255813953488,156,201.1282051282051,1948.0,30.0,247.75010088728695,60,23,3,4,2,54,10
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_ABC166_C___atcoder_AGC025_A.json,1,122,49,73,25,1.66,4,1,1,0.2049180327868852,2.92,incorrect,10.185729856237543,8.462314529906248,11.14251781472684,0.8072483651485979,4.649196956889265,3.3812341504649197,1.267962806424345,0.3043478260869565,5.283178360101437,2.3245984784446323,0.4615384615384615,0.180522565320665,1.3313609467455625,4.836759371221281,5.201560468140443,3.893575600259572,-0.943183770961709,3.022974607013301,3.244646333549643,0.2216717265363419,0.0997624703087886,0.002375296912114,0.007125890736342,0.0,0.3472736886339637,0.0560016906170752,3,0.1901944209636517,3.6559594251901943,1.0566356720202874,5.07185122569738,0.24,121,217.65289256198344,1937.0,30.0,278.9081901135151,70,9,0,3,4,33,2
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_codeforces_518_B___atcoder_AGC025_A.json,1,249,106,143,47,1.73,6,1,1,0.1887550200803212,3.0425531914893615,incorrect,10.60735209643727,8.739696537843024,10.68661971830986,0.8893627668155313,4.00320256204964,2.56204963971177,0.4803843074459568,0.1538461538461538,3.682946357085669,3.2025620496397114,0.875,0.25,1.377101681345076,4.4033465433729635,3.376748673420164,4.20388859695218,-0.1994579464207833,2.2016732716864817,2.627430373095113,0.4257571014086312,0.0299295774647887,0.0105633802816901,0.005281690140845,0.0,0.8650205659498518,0.0590872698158526,6,0.2401921537229783,5.732586068855084,0.4803843074459568,10.088070456365092,0.0625,248,157.19354838709677,1259.0,30.0,171.8981987323862,99,17,5,4,2,101,20
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_codeforces_92_A___atcoder_ARC062_B.json,1,136,61,75,30,1.8,6,1,1,0.2205882352941176,2.5,correct,10.4861499999208,8.66888370465667,13.063205417607223,0.998606512563748,7.390855964248883,4.640770024063252,1.0312822275696114,0.1590909090909091,7.906497078033689,3.2657270539704366,0.425531914893617,0.3634311512415349,1.4437951185974562,8.775981524249422,7.17439293598234,5.975013579576317,-2.800967944673105,3.695150115473441,4.888647474198804,1.1934973587253634,0.0158013544018058,0.0090293453724604,0.0,0.0022573363431151,0.8880598118700154,0.0510484702646957,3,0.7047095221725679,4.675146098315572,1.2031625988312131,3.4376074252320383,0.3809523809523809,135,261.8888888888889,2442.0,30.0,366.8648062565442,79,19,0,2,2,24,9
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_codeforces_231_A___atcoder_AGC034_B.json,1,164,62,102,49,1.6,7,1,1,0.298780487804878,2.0816326530612246,correct,10.21405572877461,8.46252579007393,11.722084367245657,0.8017902327370476,1.9015423621381788,1.056412423410099,2.746672300866258,1.4,2.1128248468201987,3.3805197549123176,1.5454545454545454,0.1811414392059553,0.3803084724276357,3.14070351758794,1.2618296529968456,1.2853470437017993,-1.8553564738861408,1.256281407035176,1.2853470437017993,0.0290656366666233,0.0074441687344913,0.0,0.009925558312655,0.0024813895781637,0.9713843434700709,0.06380731037397,4,0.3591802239594338,4.648214663004437,2.746672300866258,6.338474540460596,0.4516129032258064,163,164.7361963190184,1158.0,30.0,177.59274496570814,69,23,3,6,2,51,9
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_ABC151_A___atcoder_ABC170_A.json,1,148,49,99,54,1.48,4,1,1,0.3648648648648648,1.8333333333333333,incorrect,10.012610979554482,8.251924713801357,12.319354838709678,0.7257615667664614,9.650495565988525,5.738132498695879,0.0,0.0263157894736842,9.650495565988525,4.434011476264998,0.4736842105263157,0.2161290322580645,0.0782472613458529,10.526315789473683,10.358565737051793,8.00640512409928,-2.519910665374404,6.7669172932330826,4.803843074459567,-1.9630742187735155,0.0096774193548387,0.0096774193548387,0.0032258064516129,0.0032258064516129,1.2412580976062912,0.0644235785080855,0,0.1564945226917058,3.96452790818988,0.0,6.781429316640584,0.037037037037037,147,149.79591836734693,838.0,30.0,126.35452075305028,60,47,5,2,4,22,7
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_codeforces_629_B___atcoder_AGC025_A.json,1,72,20,52,19,1.37,3,1,1,0.2638888888888889,2.736842105263158,incorrect,9.675582684120208,7.844240718141811,12.64,0.7204598877993806,5.098039215686275,4.705882352941176,0.0,0.0714285714285714,5.490196078431373,1.96078431372549,0.4,0.25,1.568627450980392,10.06711409395973,1.2658227848101269,3.4562211981566824,-6.610892895803048,10.06711409395973,2.304147465437788,-7.7629666285219425,0.02,0.01,0.0,0.005,0.9535473019473384,0.0917647058823529,1,0.0392156862745098,3.607843137254902,0.0,4.705882352941176,0.0769230769230769,71,220.6056338028169,1278.0,41.0,258.23353101259994,38,9,1,1,2,20,0
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_ABC114_C___atcoder_ABC174_C.json,1,122,45,77,44,1.57,6,1,1,0.360655737704918,1.75,correct,10.752419790885464,8.92172453036431,10.629101283880171,0.9009510229212904,6.2733582487987185,4.538174052322477,1.0678056593699945,0.1875,6.406833956219968,2.5360384410037375,0.4081632653061224,0.2467902995720399,1.401494927923118,8.617718028266115,4.262574595055414,5.342831700801425,-3.2748863274646896,7.238883143743537,2.6714158504007126,-4.567467293342824,0.0342368045649072,0.007132667617689,0.0014265335235378,0.0014265335235378,0.7160851303525938,0.042845702082221,0,0.186865990389749,3.2701548318206086,0.800854244527496,2.135611318739989,0.4117647058823529,121,381.90909090909093,2715.0,30.0,456.13696773374255,61,19,2,4,0,33,2
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_codeforces_67_B___atcoder_ABC149_C.json,1,158,69,89,32,1.76,6,1,1,0.2025316455696202,2.78125,correct,10.776975162084971,8.898638793680181,11.841423948220063,0.805182775852989,4.507580931566726,4.097800846878842,0.9561535309383964,0.2352941176470588,4.91736101625461,2.458680508127305,0.5135135135135135,0.3155339805825243,1.8030323726266904,6.446719757299962,4.680851063829787,2.1422450728363325,-4.30447468446363,5.688282138794084,2.1422450728363325,-3.5460370659577514,0.0436893203883495,0.0145631067961165,0.0032362459546925,0.0016181229773462,0.8376481360081982,0.042207348722852,3,0.696626143969403,4.712470973910668,1.6391203387515365,5.736921185630378,0.3023255813953488,157,296.45859872611464,2466.0,30.0,377.7608877835945,78,24,3,6,7,35,4
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_AGC013_A___codeforces_8_B.json,1,194,78,116,45,1.66,8,1,1,0.2319587628865979,2.577777777777778,incorrect,10.731384133647689,8.890961212781146,12.707530647985989,0.9284904884382972,4.267033723331039,3.4411562284927735,0.8258774948382657,0.21875,3.5788024776324847,2.064693737095664,0.5925925925925926,0.2644483362521891,2.835512732278046,4.004368401892974,6.751054852320675,1.861330851558865,-2.1430375503341095,2.184200946487077,1.3959981386691485,-0.7882028078179284,0.0192644483362521,0.010507880910683,0.0122591943957968,0.0,1.058778112305614,0.0545079146593255,4,1.459050240880936,4.074328974535444,0.9635237439779768,6.882312456985547,0.1568627450980392,193,231.81865284974097,1829.0,33.0,283.9586113918583,91,22,2,7,3,61,7
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_ABC112_C___atcoder_ABC124_A.json,1,131,52,79,29,1.65,5,1,1,0.2213740458015267,2.7241379310344827,incorrect,9.978641406136552,8.215817791832453,11.368098159509202,0.8342836229266818,3.515413737155219,2.9745808545159544,0.2704164413196323,0.1428571428571428,3.244997295835587,2.163331530557058,0.6923076923076923,0.5674846625766872,2.217414818820985,8.012820512820513,1.6103059581320451,0.8264462809917356,-7.186374231828777,7.211538461538462,0.8264462809917356,-6.385092180546726,0.0214723926380368,0.0030674846625766,0.0030674846625766,0.0030674846625766,0.9378405265074942,0.0635478637101135,5,0.5949161709031909,3.839913466738778,0.0,9.73499188750676,0.027027027027027,130,163.26153846153846,950.0,30.0,166.13875558141729,54,22,4,3,3,37,7
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_codeforces_306_A___atcoder_ABC124_C.json,1,204,81,123,23,1.65,6,1,1,0.1127450980392156,5.3478260869565215,incorrect,10.40707705863749,8.655040258108363,11.67342799188641,0.7584405406620656,4.35691878703381,3.136981526664343,0.871383757406762,0.2307692307692307,4.705472289996514,2.2655977692575813,0.5,0.1663286004056795,1.167654234925061,8.097165991902834,2.090956612650287,2.702702702702702,-5.394463289200131,5.566801619433198,1.6216216216216215,-3.945179997811577,0.0202839756592292,0.0101419878296146,0.0101419878296146,0.0,1.035478600858602,0.0625653537818055,1,0.6273963053328686,3.6249564308121296,1.0456605088881143,3.136981526664343,0.3684210526315789,203,160.61576354679804,1056.0,30.0,163.5912866176287,91,23,6,7,4,61,11
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_codeforces_25_A___atcoder_ABC151_A.json,1,201,66,135,44,1.48,4,1,1,0.2189054726368159,3.0681818181818183,incorrect,10.363693339301753,8.569785641535407,13.585051546391751,0.7369393211866164,5.31410134750427,2.8468400075915734,0.1897893338394382,0.0689655172413793,5.31410134750427,3.0366293414310115,0.5862068965517241,0.2319587628865979,0.322641867527045,6.05060506050605,5.079006772009029,4.761904761904763,-1.2887002986012872,3.3003300330033003,3.571428571428571,0.2710985384252709,0.0077319587628865,0.0077319587628865,0.0051546391752577,0.0025773195876288,1.2930832428770962,0.0491554374644145,0,0.1328525336876067,4.289238944771304,0.3795786676788764,8.540520022774722,0.0652173913043478,200,155.185,1138.0,30.0,139.28525653651292,84,32,8,4,2,66,4
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_ABC150_C___atcoder_ABC135_D.json,1,185,70,115,40,1.6,5,1,1,0.2162162162162162,2.875,incorrect,10.890646729242723,8.937612591306213,13.63016157989228,1.0698886699759145,3.284287966368891,2.627430373095113,1.576458223857068,0.5,3.152916447714136,1.445086705202312,0.48,0.2567324955116696,1.2611665790856543,5.643738977072311,2.3382696804364773,1.3556258472661546,-4.288113129806156,4.2328042328042335,1.3556258472661546,-2.8771783855380786,0.0089766606822262,0.0089766606822262,0.0,0.0017953321364452,0.9337412194646664,0.0480819758276405,2,0.5254860746190226,5.846032580136626,2.890173410404624,1.7078297425118234,1.6428571428571428,184,286.8478260869565,3446.0,30.0,446.73720431818106,78,19,0,3,2,74,8
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_ABC166_C___atcoder_ABC169_D.json,1,150,51,99,37,1.51,5,1,1,0.2466666666666666,2.675675675675676,incorrect,10.299676435863896,8.436416881388949,10.6903073286052,0.8477293550760812,5.638690088917805,5.638690088917805,2.602472348731295,0.4814814814814814,6.289308176100629,1.5181088700932552,0.2666666666666666,0.1843971631205673,1.214487096074604,7.566938300349244,4.0431266846361185,4.9680624556423,-2.598875844706944,7.566938300349244,4.9680624556423,-2.598875844706944,0.0803782505910165,0.0047281323877068,0.0,0.0094562647754137,0.5201887176463924,0.0520494469746258,2,0.5855562784645413,5.3350683148991545,2.8193450444589025,3.903708523096942,0.7368421052631579,149,195.16107382550337,2421.0,30.0,253.64286626997796,83,9,1,4,4,43,5
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_ABC126_E___atcoder_ABC114_C.json,1,169,64,105,47,1.6,7,1,1,0.2781065088757396,2.234042553191489,incorrect,10.862512050330492,8.941283763647567,9.5369211514393,1.1910909652060058,5.49738219895288,4.842931937172775,1.3089005235602096,0.2558139534883721,7.984293193717278,0.7853403141361257,0.1129032258064516,0.2703379224030037,1.6230366492146595,8.224811514736121,4.3581616481774965,3.1832651205093225,-5.041546394226799,6.854009595613434,2.728512960436562,-4.125496635176871,0.0212765957446808,0.0050062578222778,0.0,0.0,0.503042199021141,0.0534031413612565,2,0.0392670157068062,4.607329842931937,1.0471204188481678,0.9162303664921466,1.125,168,305.0,2457.0,30.0,367.5489946565681,73,15,3,2,1,68,6
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_codeforces_459_A___atcoder_ABC136_B.json,1,78,28,50,35,1.54,5,1,1,0.4487179487179487,1.4285714285714286,correct,10.151011472575716,8.29154650988391,15.801587301587302,0.969531660096074,3.2589621459012283,2.50689395838556,1.7548257708698922,0.5714285714285714,3.760340937578341,2.50689395838556,0.6875,0.2142857142857142,2.0055151667084483,2.8089887640449436,3.808073115003808,3.1923383878691145,0.3833496238241709,2.8089887640449436,1.5961691939345573,-1.2128195701103863,0.0158730158730158,0.0198412698412698,0.0,0.0079365079365079,1.0321407217296714,0.0576585610428678,1,1.2534469791927805,4.5876159438455755,1.7548257708698922,3.760340937578341,0.5,77,328.06493506493507,2222.0,32.0,475.8275156769779,28,15,4,2,1,24,3
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_ABC124_C___atcoder_ABC114_C.json,1,127,52,75,41,1.68,4,1,1,0.3228346456692913,1.829268292682927,incorrect,10.672993741194825,8.782936356349264,12.55019305019305,0.8641310559848303,7.667535654040791,6.59408066247508,1.0734549915657108,0.1568627450980392,7.820886367121607,1.5335071308081585,0.2115384615384615,0.3725868725868725,1.4261616316515873,9.70873786407767,7.285089849441476,5.733397037744864,-3.975340826332805,9.286618826509075,4.300047778308648,-4.986571048200429,0.0289575289575289,0.0038610038610038,0.0,0.0019305019305019,0.5656681495805231,0.0458518632111639,3,0.4447170679343659,3.787762613096151,3.987118540101211,0.4600521392424475,6.75,126,334.56349206349205,2705.0,31.0,431.3024460126652,59,22,2,2,1,40,0
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_ABC129_E___atcoder_ABC135_D.json,1,189,79,110,36,1.71,5,1,1,0.1904761904761904,3.0555555555555554,correct,10.641392970437847,8.761550139129644,12.75301204819277,0.9373561377201958,5.169982766724111,4.0733197556008145,1.0966630111232962,0.2352941176470588,5.483315055616481,2.663324455585148,0.5,0.2068273092369477,0.4699984333385555,5.393258426966292,7.383479464697738,2.5087807325639737,-2.8844776944023183,4.044943820224719,2.5087807325639737,-1.5361630876607455,0.0120481927710843,0.0,0.0,0.0060240963855421,0.6521756246775173,0.0507598308005639,1,0.3446655177816073,5.81231395895347,1.2533291555694814,3.1333228889237037,0.4285714285714285,188,217.70212765957447,2195.0,30.0,281.43894313336665,91,22,4,3,4,62,2
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_ABC125_C___codeforces_622_A.json,1,74,26,48,29,1.52,6,1,1,0.3918918918918919,1.6551724137931034,incorrect,10.226440239069827,8.324093761450404,15.895348837209305,0.8839786414221498,7.522446008250425,5.823829167677748,0.970638194612958,0.15625,7.522446008250425,2.1839359378791556,0.3125,0.2868217054263566,1.989808298956564,7.845934379457917,8.059100067159166,6.504065040650406,-1.341869338807511,6.419400855920114,4.065040650406504,-2.3543602055136095,0.0310077519379844,0.0232558139534883,0.003875968992248,0.0,0.8811669496973917,0.0606648871633098,2,0.5095850521718029,3.979616597913128,0.970638194612958,3.639893229798592,0.3125,73,372.4931506849315,1956.0,33.0,478.7831834536285,35,4,1,2,5,25,1
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_codeforces_581_A___codeforces_672_A.json,1,165,67,98,46,1.67,9,1,1,0.2787878787878788,2.130434782608696,correct,10.23566486487446,8.425735580927402,11.434010152284264,0.6430594319011981,6.137658921525646,4.603244191144236,0.8768084173608067,0.1724137931034483,5.9184568171854455,3.068829460762823,0.5357142857142857,0.2563451776649746,0.394563787812363,5.663939584644431,5.194805194805195,7.670850767085077,2.0069111824406463,3.146633102580239,5.578800557880055,2.432167455299816,0.0101522842639593,0.0076142131979695,0.0025380710659898,0.0076142131979695,1.2797658873251354,0.0640070144673388,0,0.1753616834721613,4.077159140727751,0.8768084173608067,9.644892590968873,0.1111111111111111,164,166.59146341463415,807.0,31.0,154.58679591961243,84,23,9,18,1,26,3
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_AGC003_C___atcoder_AGC034_B.json,1,258,98,160,48,1.61,4,1,1,0.1860465116279069,3.3333333333333335,correct,10.639454730279002,8.837971491357209,12.973484848484848,0.7287323946997788,1.4513788098693758,0.8708272859216256,3.04789550072569,2.0,1.3062409288824384,2.3222060957910013,1.7,0.1458333333333333,0.6531204644412192,2.443991853360489,1.7115960633290543,0.0,-2.443991853360489,0.814663951120163,0.0,-0.814663951120163,0.0094696969696969,0.0113636363636363,0.0056818181818181,0.0018939393939393,1.2225773402376194,0.0592162554426705,2,0.5515239477503628,4.281567489114659,2.1770682148040637,6.821480406386066,0.3333333333333333,257,158.61089494163423,1123.0,30.0,162.93968268453384,88,14,7,11,11,120,6
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_codeforces_387_B___atcoder_ABC172_D.json,1,104,40,64,36,1.61,5,1,1,0.3461538461538461,1.7777777777777777,incorrect,10.013417611908324,8.29154650988391,12.612698412698412,0.6772028909909756,7.019303083479569,5.765856104286789,0.250689395838556,0.0689655172413793,7.269992479318125,2.256204562547004,0.3333333333333333,0.273015873015873,0.376034093757834,8.639308855291578,5.89101620029455,6.430868167202572,-2.2084406880890057,7.199424046076314,4.82315112540193,-2.376272920674384,0.0984126984126984,0.0126984126984126,0.0,0.0031746031746031,0.4740028864475241,0.0601654550012534,1,1.6294810729506142,3.4845826021559287,0.501378791677112,4.261719729255453,0.1666666666666666,103,214.54368932038835,1078.0,30.0,207.92465531585296,48,21,3,2,7,19,3
./segment_tree/r1_java_fortran_2_segmented_reasoning/qid_atcoder_AGC043_B___atcoder_ABC169_D.json,1,155,55,100,34,1.54,5,1,1,0.2193548387096774,2.9411764705882355,correct,10.519591688597762,8.648922962094131,11.370741482965933,0.7596027632823104,6.31246712256707,4.38365772400491,0.8767315448009819,0.1621621621621621,6.137120813606874,2.279502016482553,0.3888888888888889,0.2745490981963928,0.7364544976328248,8.122312470138558,8.74794969928923,1.6835016835016834,-6.438810786636875,4.777830864787387,1.122334455667789,-3.655496409119598,0.0300601202404809,0.0240480961923847,0.0,0.0040080160320641,0.8892569576405973,0.048220234964054,0,0.5611081886726285,4.278449938628792,0.8767315448009819,4.032965106084516,0.25,154,235.37012987012983,2935.0,30.0,339.0286191343437,78,25,6,3,1,32,9
